GC,Q_score
0.0,12.46811764705882
0.05,21.7075
0.1,19.871800000000004
0.15,23.910287425149686
0.2,24.515385507246297
0.25,22.28925531914902
0.3,22.11640217511928
0.35,21.47865170719095
0.4,21.934489748049103
0.45,21.046089768814117
0.5,20.90249083813694
0.55,20.90047551003383
0.6,20.53304808987379
0.65,20.408996135356805
0.7,19.4757877999422
0.75,18.82693535514763
0.8,20.703247863247874
0.85,22.58050632911393
0.9,41.146
0.95,48.36916666666667
