GC,Q_score
0.0,20.115
0.05,20.133333333333333
0.1,20.265999999999995
0.15,20.742228915662647
0.2,20.306851343938614
0.25,19.56834980065871
0.3,18.933421707355006
0.35,18.384846711259666
0.4,18.002754924242428
0.45,17.846602297962704
0.5,17.632222712238114
0.55,17.288765133171918
0.6,16.80950226244343
0.65,16.282591549295777
0.7,15.657155963302753
0.75,15.810416666666669
0.8,13.95304347826087
0.85,14.9275
0.9,18.196666666666665
0.95,0.0
