GC,Q_score
0.0,16.81
0.05,15.392173913043477
0.1,16.61742857142857
0.15,18.917089552238807
0.2,19.246471183013135
0.25,18.605971017800133
0.3,17.80968182538403
0.35,17.291832821809006
0.4,16.864563710205253
0.45,16.410760914918804
0.5,15.662603371061111
0.55,14.459408205252366
0.6,13.556050370370393
0.65,13.661267080745327
0.7,14.792000000000005
0.75,14.771704545454547
0.8,11.180869565217392
0.85,11.632857142857144
0.9,13.33
0.95,0.0
