GC,Q_score
0.0,30.07388888888889
0.05,20.71875
0.1,22.412578125000003
0.15,22.073437499999997
0.2,21.462607184241
0.25,20.64983705949223
0.3,19.773391202346062
0.35,19.139873759763656
0.4,18.63500804473419
0.45,18.322150842529165
0.5,18.06442302162218
0.55,17.644120228393373
0.6,17.123205981308384
0.65,16.514718212104377
0.7,15.721619613670129
0.75,15.793840000000003
0.8,16.711666666666666
0.85,15.054285714285713
0.9,0.0
0.95,15.94
