GC,Q_score
0.0,0.0
0.05,0.0
0.1,36.76
0.15,36.96
0.2,35.10307692307693
0.25,35.58627450980392
0.3,35.701285714285746
0.35,35.350074626865705
0.4,35.618911042944745
0.45,35.69847066578762
0.5,35.84105717811593
0.55,35.8618756371049
0.6,35.54015552099532
0.65,33.918574423480074
0.7,35.5
0.75,29.05
0.8,21.7
0.85,33.923661016949154
0.9,33.244102564102576
0.95,0.0
