GC,Q_score
0.0,3.0
0.05,0.0
0.1,24.130434782608695
0.15,27.640776699029125
0.2,27.94396551724138
0.25,28.184790595150623
0.3,27.921259842519685
0.35,27.869352279782024
0.4,27.977329439872577
0.45,28.22656826568266
0.5,28.37597586941093
0.55,28.53781125115278
0.6,28.46331582895724
0.65,28.277125086385624
0.7,27.910216718266255
0.75,25.660714285714285
0.8,22.41923076923077
0.85,21.484615384615385
0.9,13.69811320754717
0.95,15.15
