GC,Q_score
0.0,0.0
0.05,29.323923071464055
0.1,29.07033428865192
0.15,30.365131513149663
0.2,33.26548616888062
0.25,34.547575295728315
0.3,35.12308738737591
0.35,35.228854199819295
0.4,35.307749655307504
0.45,35.518110796777925
0.5,35.328326713939475
0.55,35.22015831832075
0.6,35.2630510167712
0.65,35.46844512951326
0.7,35.36710974259867
0.75,34.77734129835879
0.8,33.54664516939188
0.85,31.505261725560235
0.9,0.0
0.95,0.0
