GC,Q_score
0.0,19.16
0.05,10.927777777777777
0.1,0.7433333333333335
0.15,5.893210678210677
0.2,9.052974826133802
0.25,11.388035976345863
0.3,13.284477369421108
0.35,11.380358178482663
0.4,9.880654744516965
0.45,8.91634055975261
0.5,8.637916635855328
0.55,8.69512432290472
0.6,7.544296559524829
0.65,5.209177264974556
0.7,3.880088283664768
0.75,2.6005832906322355
0.8,2.903726405005897
0.85,0.902687859133394
0.9,3.9994285714285716
0.95,4.13
