Run,Avg_Q_score,GC_polymer,AT_polymer,All_polymer,Repeat_Size_2,Repeat_Size_3
SRR610030_GC_Q.csv,12.438567836614359,3.435567861260371,3.431236809386931,3.433402335323651,10.814112821551879,13.36171048631339
SRR11183126_GC_Q.csv,85.30922953001071,84.06968495198615,83.83383552732028,83.9517602396532,85.41579521893482,85.39949901933566
SRR14934114_GC_Q.csv,0.0,0.0,0.0,0.0,0.0,0.0
SRR18364036_GC_Q.csv,40.0,40.0,40.0,40.0,39.99499874968742,40.0
