GC,Q_score
0.0,14.020313725490203
0.05,10.709408284023668
0.1,10.360894568690094
0.15,12.825288985823322
0.2,13.124590374331568
0.25,13.05955754926773
0.3,12.754687585514976
0.35,12.645273421261592
0.4,12.507402412800234
0.45,12.592482486356866
0.5,12.68864775030419
0.55,12.318531843575467
0.6,12.125631128991694
0.65,11.753953455168459
0.7,10.630192307692326
0.75,9.539307832422576
0.8,10.267887931034492
0.85,8.328333333333335
0.9,7.771249999999999
0.95,0.0
